! Date:	28-Apr-25
!Time:	10:48
! User Name:	Aditya
! Sample Name:	CBS_Pt
! Sample ID:	D51_SiO2 Substrate
! Current Source:	Keithley_6221_Delta
! LockIn Specifications:
!LockIn Input Voltage (V)=	
!LockIn Input Frequency (Hz)=	
!Time Constant for Zi LockIn  1st Harmonic (s)=	
!Time Constant for Zi LockIn 2nd Harmonic (s)=	
!Time Constant of SR7265=	
!Time Constant of SR7225=	
! Measuring Insturment 1:	
! Measuring Insturment 1:	
! U1, th1 (volts):	
! U2, th2 (volts):	
! U3, th3 (volts):	
! U4 , th4(volts):	
! U5, th5 (volts):	
! Comments:	


! 
! 
date	time	Hx (T)	Hy (T)	Hz (T)	U1	th1	U2 (V)	th2	Av_HP34420A_10points (V)	Std_HP34420A_10points	Std_DeltaVolatge	Std_DeltaVolatge	U5(V)	th5	Tcryo (K)	Tsample (K)	Heater Power (%)	
28-Apr-25	10:57:16	-1.000000E-5	-1.800000E-4	-2.299400E-1	6.950000E-6	2.500000E-7	-5.600000E-8	-3.160000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:16	-1.000000E-5	-1.800000E-4	-2.283450E-1	6.900000E-6	2.000000E-7	-5.400000E-8	-2.440000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:17	-1.000000E-5	-1.800000E-4	-2.262900E-1	7.050000E-6	2.000000E-7	-6.000000E-8	-2.320000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:17	-1.000000E-5	-1.800000E-4	-2.247100E-1	7.050000E-6	1.500000E-7	-1.000000E-7	-2.260000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:18	-1.000000E-5	-1.800000E-4	-2.232750E-1	6.850000E-6	1.500000E-7	-1.140000E-7	-1.780000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:18	-1.000000E-5	-1.800000E-4	-2.212150E-1	6.850000E-6	1.000000E-7	2.800000E-8	-1.560000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:19	-1.000000E-5	-1.800000E-4	-2.196050E-1	6.550000E-6	1.000000E-7	2.000000E-7	-1.940000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:20	-1.000000E-5	-1.800000E-4	-2.172750E-1	6.550000E-6	1.500000E-7	4.080000E-7	-2.400000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:20	-1.000000E-5	-1.800000E-4	-2.154700E-1	6.850000E-6	1.000000E-7	4.220000E-7	-2.420000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:21	-1.000000E-5	-1.800000E-4	-2.138800E-1	6.950000E-6	1.000000E-7	2.420000E-7	-2.640000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:21	-1.000000E-5	-1.800000E-4	-2.122900E-1	6.950000E-6	1.000000E-7	0.000000E+0	-3.260000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:22	-1.000000E-5	-1.800000E-4	-2.107050E-1	6.850000E-6	2.000000E-7	-1.700000E-7	-3.900000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:22	-1.000000E-5	-1.800000E-4	-2.091300E-1	6.750000E-6	0.000000E+0	-2.440000E-7	-3.520000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:23	-1.000000E-5	-1.800000E-4	-2.075450E-1	6.900000E-6	0.000000E+0	-2.780000E-7	-2.200000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:23	-1.000000E-5	-1.800000E-4	-2.059600E-1	6.850000E-6	1.500000E-7	-2.820000E-7	-4.200000E-8	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:24	-1.000000E-5	-1.800000E-4	-2.043800E-1	6.750000E-6	1.000000E-7	-2.700000E-7	6.200000E-8	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:24	-1.000000E-5	-1.800000E-4	-2.027950E-1	6.850000E-6	-5.000000E-8	-2.280000E-7	3.200000E-8	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:25	-1.000000E-5	-1.800000E-4	-2.012150E-1	6.900000E-6	1.500000E-7	-1.340000E-7	-1.600000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:25	-1.000000E-5	-1.800000E-4	-1.996350E-1	6.900000E-6	1.500000E-7	-8.400000E-8	-2.980000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:26	-1.000000E-5	-1.800000E-4	-1.980400E-1	6.850000E-6	2.000000E-7	-1.360000E-7	-3.320000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:26	-1.000000E-5	-1.800000E-4	-1.964550E-1	6.850000E-6	1.500000E-7	-2.620000E-7	-2.960000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:27	-1.000000E-5	-1.800000E-4	-1.948650E-1	6.850000E-6	-5.000000E-8	-3.760000E-7	-2.500000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:27	-1.000000E-5	-1.800000E-4	-1.932850E-1	6.650000E-6	-2.000000E-7	-3.800000E-7	-2.500000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:28	-1.000000E-5	-1.800000E-4	-1.917000E-1	6.950000E-6	-5.000000E-8	-2.500000E-7	-2.580000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:28	-1.000000E-5	-1.800000E-4	-1.902750E-1	7.000000E-6	2.000000E-7	-1.160000E-7	-2.320000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:29	-1.000000E-5	-1.800000E-4	-1.886550E-1	6.950000E-6	-1.000000E-7	-1.060000E-7	-2.240000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:29	-1.000000E-5	-1.800000E-4	-1.870450E-1	6.550000E-6	0.000000E+0	-2.200000E-7	-2.480000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:30	-1.000000E-5	-1.800000E-4	-1.848300E-1	6.850000E-6	5.000000E-8	-2.440000E-7	-1.940000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:30	-1.000000E-5	-1.800000E-4	-1.832500E-1	7.150000E-6	0.000000E+0	-5.000000E-8	-6.400000E-8	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:31	-1.000000E-5	-1.800000E-4	-1.816600E-1	6.800000E-6	5.000000E-8	1.300000E-7	2.800000E-8	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:31	-1.000000E-5	-1.800000E-4	-1.799200E-1	6.650000E-6	1.000000E-7	2.080000E-7	3.600000E-8	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:32	-1.000000E-5	-1.800000E-4	-1.781450E-1	6.900000E-6	5.000000E-8	2.220000E-7	5.600000E-8	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:33	-1.000000E-5	-1.800000E-4	-1.759000E-1	6.800000E-6	5.000000E-8	1.340000E-7	6.800000E-8	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:33	-1.000000E-5	-1.800000E-4	-1.744750E-1	7.000000E-6	0.000000E+0	4.000000E-9	2.000000E-9	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:34	-1.000000E-5	-1.800000E-4	-1.728850E-1	6.750000E-6	2.000000E-7	-6.000000E-8	-7.200000E-8	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:34	-1.000000E-5	-1.800000E-4	-1.709850E-1	6.750000E-6	1.000000E-7	6.000000E-9	0.000000E+0	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:35	-1.000000E-5	-1.800000E-4	-1.695700E-1	6.800000E-6	1.000000E-7	7.400000E-8	1.400000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:35	-1.000000E-5	-1.800000E-4	-1.679850E-1	6.850000E-6	3.000000E-7	7.000000E-8	2.180000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:36	-1.000000E-5	-1.800000E-4	-1.665100E-1	6.650000E-6	1.000000E-7	0.000000E+0	2.020000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:36	-1.000000E-5	-1.800000E-4	-1.649150E-1	6.800000E-6	5.000000E-8	-7.800000E-8	1.040000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:37	-1.000000E-5	-1.800000E-4	-1.634950E-1	6.900000E-6	1.000000E-7	-1.020000E-7	-4.200000E-8	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:37	-1.000000E-5	-1.800000E-4	-1.619050E-1	6.900000E-6	1.000000E-7	-1.020000E-7	-1.520000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:38	-1.000000E-5	-1.800000E-4	-1.603200E-1	6.900000E-6	1.500000E-7	-1.160000E-7	-1.780000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:38	-1.000000E-5	-1.800000E-4	-1.589000E-1	6.900000E-6	1.000000E-7	-1.240000E-7	-1.680000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:38	-1.000000E-5	-1.800000E-4	-1.574700E-1	7.050000E-6	1.000000E-7	-1.280000E-7	-1.600000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:39	-1.000000E-5	-1.800000E-4	-1.558850E-1	7.150000E-6	1.500000E-7	-1.300000E-7	-1.220000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:39	-1.000000E-5	-1.800000E-4	-1.542950E-1	7.000000E-6	1.000000E-7	-8.400000E-8	-2.400000E-8	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:40	-1.000000E-5	-1.800000E-4	-1.527200E-1	6.850000E-6	0.000000E+0	2.600000E-8	7.800000E-8	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:41	-1.000000E-5	-1.800000E-4	-1.511350E-1	6.700000E-6	0.000000E+0	1.040000E-7	1.380000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:41	-1.000000E-5	-1.800000E-4	-1.492350E-1	6.850000E-6	-5.000000E-8	8.000000E-9	1.120000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:42	-1.000000E-5	-1.800000E-4	-1.476500E-1	6.850000E-6	1.000000E-7	-1.300000E-7	2.000000E-8	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:42	-1.000000E-5	-1.800000E-4	-1.460650E-1	6.900000E-6	1.000000E-7	-1.640000E-7	-3.600000E-8	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:43	-1.000000E-5	-1.800000E-4	-1.444750E-1	6.850000E-6	3.000000E-7	-8.200000E-8	2.800000E-8	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:43	-1.000000E-5	-1.800000E-4	-1.430550E-1	7.050000E-6	2.000000E-7	4.000000E-9	1.340000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:44	-1.000000E-5	-1.800000E-4	-1.413150E-1	7.050000E-6	2.500000E-7	5.200000E-8	1.480000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:44	-1.000000E-5	-1.800000E-4	-1.392050E-1	6.950000E-6	0.000000E+0	9.800000E-8	-2.000000E-8	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:45	-1.000000E-5	-1.800000E-4	-1.374600E-1	7.100000E-6	5.000000E-8	1.480000E-7	-1.260000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:45	-1.000000E-5	-1.800000E-4	-1.352450E-1	6.900000E-6	1.000000E-7	8.600000E-8	-5.000000E-8	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:46	-1.000000E-5	-1.800000E-4	-1.338200E-1	6.850000E-6	5.000000E-8	1.800000E-8	-2.800000E-8	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:46	-1.000000E-5	-1.800000E-4	-1.323950E-1	7.000000E-6	-5.000000E-8	2.000000E-9	-1.180000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:47	-1.000000E-5	-1.800000E-4	-1.308050E-1	6.900000E-6	1.500000E-7	1.200000E-8	-2.060000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:47	-1.000000E-5	-1.800000E-4	-1.292200E-1	6.700000E-6	2.000000E-7	0.000000E+0	-1.780000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:48	-1.000000E-5	-1.800000E-4	-1.269450E-1	6.950000E-6	-1.000000E-7	-3.400000E-8	-1.100000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:49	-1.000000E-5	-1.800000E-4	-1.245700E-1	6.650000E-6	-5.000000E-8	-4.600000E-8	-6.600000E-8	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:49	-1.000000E-5	-1.800000E-4	-1.231350E-1	6.900000E-6	5.000000E-8	-9.600000E-8	-4.800000E-8	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:50	-1.000000E-5	-1.800000E-4	-1.215550E-1	7.050000E-6	0.000000E+0	-1.880000E-7	-9.600000E-8	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:51	-1.000000E-5	-1.800000E-4	-1.193100E-1	7.050000E-6	1.500000E-7	-1.000000E-7	-1.420000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:51	-1.000000E-5	-1.800000E-4	-1.172300E-1	6.950000E-6	2.500000E-7	1.420000E-7	-1.640000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:52	-1.000000E-5	-1.800000E-4	-1.157950E-1	6.850000E-6	2.000000E-7	1.860000E-7	-1.140000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:52	-1.000000E-5	-1.800000E-4	-1.142150E-1	6.700000E-6	2.000000E-7	1.140000E-7	6.000000E-8	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:53	-1.000000E-5	-1.800000E-4	-1.126300E-1	7.000000E-6	2.500000E-7	6.000000E-8	2.580000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:53	-1.000000E-5	-1.800000E-4	-1.110450E-1	6.950000E-6	2.000000E-7	7.800000E-8	3.240000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:54	-1.000000E-5	-1.800000E-4	-1.094550E-1	6.900000E-6	1.500000E-7	1.080000E-7	2.580000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:54	-1.000000E-5	-1.800000E-4	-1.078750E-1	6.950000E-6	1.500000E-7	6.400000E-8	1.080000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:55	-1.000000E-5	-1.800000E-4	-1.062850E-1	6.950000E-6	0.000000E+0	-2.200000E-8	3.200000E-8	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:55	-1.000000E-5	-1.800000E-4	-1.040750E-1	6.900000E-6	0.000000E+0	-6.200000E-8	1.760000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:56	-1.000000E-5	-1.800000E-4	-1.023250E-1	6.850000E-6	1.000000E-7	-1.380000E-7	1.500000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:56	-1.000000E-5	-1.800000E-4	-1.007550E-1	6.900000E-6	5.000000E-8	-2.480000E-7	-3.200000E-8	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:57	-1.000000E-5	-1.800000E-4	-9.932500E-2	7.000000E-6	0.000000E+0	-2.620000E-7	-1.420000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:58	-1.000000E-5	-1.800000E-4	-9.773500E-2	6.900000E-6	0.000000E+0	-2.100000E-7	-1.020000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:58	-1.000000E-5	-1.800000E-4	-9.546500E-2	7.100000E-6	-5.000000E-8	-1.340000E-7	4.200000E-8	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:59	-1.000000E-5	-1.800000E-4	-9.387500E-2	6.850000E-6	5.000000E-8	-2.400000E-8	1.080000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:57:59	-1.000000E-5	-1.800000E-4	-9.166000E-2	6.850000E-6	3.000000E-7	5.200000E-8	5.000000E-8	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:58:00	-1.000000E-5	-1.800000E-4	-8.985500E-2	6.850000E-6	2.500000E-7	-2.600000E-8	4.000000E-9	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:58:00	-1.000000E-5	-1.800000E-4	-8.843500E-2	6.800000E-6	0.000000E+0	-8.400000E-8	-2.600000E-8	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:58:01	-1.000000E-5	-1.800000E-4	-8.653000E-2	6.850000E-6	0.000000E+0	-5.800000E-8	-5.400000E-8	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:58:01	-1.000000E-5	-1.800000E-4	-8.495000E-2	6.850000E-6	1.500000E-7	5.600000E-8	-8.600000E-8	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:58:02	-1.000000E-5	-1.800000E-4	-8.305500E-2	6.950000E-6	0.000000E+0	1.400000E-7	-1.040000E-7	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:58:02	-1.000000E-5	-1.800000E-4	-8.146000E-2	7.000000E-6	-1.000000E-7	1.120000E-7	-7.200000E-8	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:58:03	-1.000000E-5	-1.800000E-4	-8.004500E-2	6.850000E-6	-2.000000E-7	0.000000E+0	-8.000000E-9	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:58:03	-1.000000E-5	-1.800000E-4	-7.861000E-2	6.750000E-6	5.000000E-8	-8.000000E-8	4.800000E-8	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
28-Apr-25	10:58:04	-1.000000E-5	-1.800000E-4	-7.703000E-2	6.850000E-6	1.500000E-7	-3.200000E-8	9.000000E-8	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
