! Date:	24-Apr-25
!Time:	12:54
! User Name:	Aditya
! Sample Name:	CBS_Pt
! Sample ID:	D51_SiO2 Substrate
! Current Source:	Keithley_6221_Delta
! LockIn Specifications:
!LockIn Input Voltage (V)=	
!LockIn Input Frequency (Hz)=	
!Time Constant for Zi LockIn  1st Harmonic (s)=	
!Time Constant for Zi LockIn 2nd Harmonic (s)=	
!Time Constant of SR7265=	
!Time Constant of SR7225=	
! Measuring Insturment 1:	
! Measuring Insturment 1:	
! U1, th1 (volts):	
! U2, th2 (volts):	
! U3, th3 (volts):	
! U4 , th4(volts):	
! U5, th5 (volts):	
! Comments:	


! 
! 
date	time	Hx (T)	Hy (T)	Hz (T)	U1	th1	U2 (V)	th2	Av_HP34420A_10points (V)	Std_HP34420A_10points	Std_DeltaVolatge	Std_DeltaVolatge	U5(V)	th5	Tcryo (K)	Tsample (K)	Heater Power (%)	
24-Apr-25	13:03:23	-1.000000E-5	-1.500000E-4	6.640050E-1	3.623000E-5	-3.170000E-6	3.234500E-4	3.650000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.818718E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:23	-1.000000E-5	-1.500000E-4	6.624250E-1	3.604000E-5	-3.045000E-6	3.241500E-4	3.500000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.824461E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:24	-1.000000E-5	-1.500000E-4	6.605200E-1	3.603500E-5	-2.820000E-6	3.237000E-4	3.750000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.830733E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:24	-1.000000E-5	-1.500000E-4	6.589350E-1	3.595000E-5	-2.870000E-6	3.240000E-4	3.800000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.835949E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:25	-1.000000E-5	-1.500000E-4	6.573500E-1	3.600000E-5	-3.190000E-6	3.234500E-4	3.550000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.839507E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:26	-1.000000E-5	-1.500000E-4	6.554450E-1	3.612500E-5	-2.860000E-6	3.234000E-4	4.000000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.843217E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:26	-1.000000E-5	-1.500000E-4	6.538650E-1	3.613500E-5	-2.875000E-6	3.239000E-4	3.900000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.845632E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:27	-1.000000E-5	-1.500000E-4	6.522250E-1	3.617000E-5	-3.025000E-6	3.238000E-4	3.550000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.847646E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:27	-1.000000E-5	-1.500000E-4	6.506650E-1	3.612000E-5	-3.040000E-6	3.236000E-4	3.850000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.849454E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:28	-1.000000E-5	-1.500000E-4	6.490550E-1	3.609000E-5	-2.875000E-6	3.240000E-4	3.550000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.851026E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:28	-1.000000E-5	-1.500000E-4	6.470000E-1	3.612500E-5	-2.850000E-6	3.233500E-4	3.800000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.852715E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:29	-1.000000E-5	-1.500000E-4	6.452550E-1	3.612000E-5	-2.930000E-6	3.239000E-4	3.550000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.853449E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:29	-1.000000E-5	-1.500000E-4	6.431950E-1	3.611000E-5	-2.890000E-6	3.236000E-4	3.950000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.854055E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:30	-1.000000E-5	-1.500000E-4	6.416100E-1	3.612500E-5	-2.865000E-6	3.238000E-4	3.500000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.854205E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:30	-1.000000E-5	-1.500000E-4	6.400250E-1	3.598000E-5	-2.950000E-6	3.236000E-4	4.100000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.854300E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:31	-1.000000E-5	-1.500000E-4	6.384350E-1	3.595500E-5	-3.025000E-6	3.240000E-4	3.500000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.854531E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:32	-1.000000E-5	-1.500000E-4	6.363500E-1	3.631500E-5	-3.065000E-6	3.239000E-4	4.200000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.855175E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:32	-1.000000E-5	-1.500000E-4	6.344200E-1	3.624000E-5	-3.055000E-6	3.238000E-4	3.550000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.855896E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:33	-1.000000E-5	-1.500000E-4	6.328350E-1	3.599000E-5	-3.090000E-6	3.235000E-4	4.300000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.856568E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:33	-1.000000E-5	-1.500000E-4	6.310700E-1	3.610000E-5	-3.090000E-6	3.237500E-4	3.300000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.857352E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:34	-1.000000E-5	-1.500000E-4	6.294550E-1	3.591500E-5	-2.915000E-6	3.238000E-4	3.400000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.858210E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:34	-1.000000E-5	-1.500000E-4	6.278750E-1	3.603500E-5	-2.830000E-6	3.237000E-4	3.800000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.858978E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:35	-1.000000E-5	-1.500000E-4	6.262850E-1	3.615500E-5	-3.060000E-6	3.236000E-4	3.800000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.859753E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:35	-1.000000E-5	-1.500000E-4	6.247000E-1	3.605000E-5	-3.110000E-6	3.234000E-4	3.800000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.860519E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:36	-1.000000E-5	-1.500000E-4	6.231150E-1	3.604500E-5	-2.880000E-6	3.239000E-4	3.650000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.861202E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:36	-1.000000E-5	-1.500000E-4	6.215600E-1	3.599000E-5	-2.915000E-6	3.240000E-4	4.150000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.861713E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:37	-1.000000E-5	-1.500000E-4	6.198400E-1	3.591500E-5	-2.990000E-6	3.234000E-4	3.500000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.862141E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:37	-1.000000E-5	-1.500000E-4	6.182550E-1	3.609000E-5	-3.075000E-6	3.236500E-4	3.450000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.862313E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:38	-1.000000E-5	-1.500000E-4	6.166650E-1	3.604500E-5	-2.955000E-6	3.234500E-4	3.550000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.862512E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:39	-1.000000E-5	-1.500000E-4	6.144300E-1	3.615000E-5	-2.975000E-6	3.234000E-4	3.450000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.862792E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:39	-1.000000E-5	-1.500000E-4	6.124950E-1	3.610500E-5	-2.955000E-6	3.237500E-4	3.500000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.862918E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:40	-1.000000E-5	-1.500000E-4	6.109100E-1	3.609000E-5	-2.960000E-6	3.234500E-4	4.200000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.863011E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:40	-1.000000E-5	-1.500000E-4	6.093250E-1	3.610500E-5	-3.040000E-6	3.236000E-4	4.100000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.863041E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:41	-1.000000E-5	-1.500000E-4	6.072650E-1	3.621000E-5	-2.980000E-6	3.235500E-4	3.650000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.862667E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:41	-1.000000E-5	-1.500000E-4	6.056800E-1	3.621000E-5	-3.050000E-6	3.233500E-4	3.650000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.862109E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:42	-1.000000E-5	-1.500000E-4	6.040950E-1	3.597500E-5	-3.225000E-6	3.232000E-4	3.900000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.861367E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:42	-1.000000E-5	-1.500000E-4	6.023500E-1	3.616500E-5	-3.115000E-6	3.234000E-4	3.850000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.860434E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:43	-1.000000E-5	-1.500000E-4	6.000750E-1	3.626000E-5	-2.930000E-6	3.241000E-4	3.800000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.858732E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:44	-1.000000E-5	-1.500000E-4	5.984900E-1	3.614000E-5	-2.890000E-6	3.234500E-4	3.850000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.857547E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:44	-1.000000E-5	-1.500000E-4	5.969050E-1	3.620500E-5	-2.890000E-6	3.234000E-4	3.550000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.856204E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:45	-1.000000E-5	-1.500000E-4	5.953250E-1	3.636000E-5	-2.850000E-6	3.232000E-4	3.350000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.855252E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:45	-1.000000E-5	-1.500000E-4	5.935800E-1	3.616000E-5	-2.840000E-6	3.238000E-4	3.400000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.854276E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:46	-1.000000E-5	-1.500000E-4	5.918350E-1	3.613000E-5	-3.000000E-6	3.237000E-4	3.550000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.853740E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:46	-1.000000E-5	-1.500000E-4	5.902550E-1	3.619500E-5	-2.865000E-6	3.234000E-4	4.100000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.853255E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:47	-1.000000E-5	-1.500000E-4	5.886650E-1	3.595000E-5	-3.015000E-6	3.233000E-4	3.950000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.852560E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:47	-1.000000E-5	-1.500000E-4	5.864450E-1	3.598000E-5	-3.130000E-6	3.238500E-4	3.950000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.851037E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:48	-1.000000E-5	-1.500000E-4	5.840150E-1	3.601500E-5	-2.970000E-6	3.234000E-4	3.950000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.848832E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:49	-1.000000E-5	-1.500000E-4	5.824300E-1	3.611000E-5	-2.895000E-6	3.236500E-4	3.650000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.846951E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:49	-1.000000E-5	-1.500000E-4	5.808500E-1	3.592000E-5	-2.910000E-6	3.236000E-4	3.850000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.844403E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:50	-1.000000E-5	-1.500000E-4	5.791050E-1	3.601000E-5	-2.790000E-6	3.238000E-4	3.500000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.842621E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:50	-1.000000E-5	-1.500000E-4	5.775200E-1	3.610500E-5	-2.955000E-6	3.234000E-4	3.650000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.841198E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:51	-1.000000E-5	-1.500000E-4	5.759350E-1	3.606500E-5	-3.050000E-6	3.234500E-4	3.650000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.840115E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:51	-1.000000E-5	-1.500000E-4	5.740350E-1	3.606500E-5	-3.085000E-6	3.237500E-4	4.050000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.839301E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:52	-1.000000E-5	-1.500000E-4	5.718150E-1	3.613000E-5	-2.920000E-6	3.236000E-4	3.650000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.838816E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:53	-1.000000E-5	-1.500000E-4	5.695400E-1	3.610500E-5	-2.860000E-6	3.234500E-4	3.250000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.838156E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:53	-1.000000E-5	-1.500000E-4	5.676350E-1	3.614000E-5	-2.800000E-6	3.239000E-4	3.500000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.837154E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:54	-1.000000E-5	-1.500000E-4	5.660500E-1	3.609500E-5	-2.805000E-6	3.239000E-4	3.800000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.836026E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:54	-1.000000E-5	-1.500000E-4	5.644650E-1	3.606500E-5	-2.945000E-6	3.239000E-4	3.700000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.834620E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:55	-1.000000E-5	-1.500000E-4	5.627250E-1	3.606500E-5	-2.865000E-6	3.234500E-4	3.800000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.832574E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:55	-1.000000E-5	-1.500000E-4	5.612950E-1	3.607500E-5	-2.910000E-6	3.235500E-4	3.950000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.830953E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:56	-1.000000E-5	-1.500000E-4	5.593950E-1	3.609000E-5	-3.030000E-6	3.239000E-4	3.300000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.829045E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:56	-1.000000E-5	-1.500000E-4	5.577650E-1	3.610500E-5	-2.995000E-6	3.240500E-4	3.350000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.827583E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:57	-1.000000E-5	-1.500000E-4	5.562250E-1	3.614500E-5	-3.075000E-6	3.234000E-4	3.400000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.826179E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:57	-1.000000E-5	-1.500000E-4	5.543200E-1	3.610000E-5	-2.990000E-6	3.239000E-4	3.650000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.824603E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:58	-1.000000E-5	-1.500000E-4	5.525800E-1	3.603500E-5	-2.805000E-6	3.236000E-4	3.650000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.823509E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:58	-1.000000E-5	-1.500000E-4	5.509900E-1	3.602000E-5	-2.885000E-6	3.233000E-4	3.450000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.822241E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:03:59	-1.000000E-5	-1.500000E-4	5.494050E-1	3.616000E-5	-3.035000E-6	3.234500E-4	4.150000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.821204E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:04:00	-1.000000E-5	-1.500000E-4	5.478250E-1	3.614000E-5	-2.955000E-6	3.234500E-4	3.400000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.820400E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:04:00	-1.000000E-5	-1.500000E-4	5.462350E-1	3.616500E-5	-3.025000E-6	3.236500E-4	3.650000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.819756E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:04:01	-1.000000E-5	-1.500000E-4	5.446550E-1	3.623500E-5	-2.995000E-6	3.231500E-4	3.800000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.819140E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:04:01	-1.000000E-5	-1.500000E-4	5.430650E-1	3.623000E-5	-2.990000E-6	3.234000E-4	3.350000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.818414E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:04:02	-1.000000E-5	-1.500000E-4	5.414850E-1	3.613000E-5	-2.915000E-6	3.232500E-4	3.700000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.817222E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:04:02	-1.000000E-5	-1.500000E-4	5.397350E-1	3.627500E-5	-2.925000E-6	3.239000E-4	4.100000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.816050E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:04:03	-1.000000E-5	-1.500000E-4	5.381550E-1	3.606500E-5	-2.920000E-6	3.237500E-4	3.650000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.814578E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:04:03	-1.000000E-5	-1.500000E-4	5.365650E-1	3.596500E-5	-2.845000E-6	3.235000E-4	3.750000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.812814E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:04:04	-1.000000E-5	-1.500000E-4	5.348200E-1	3.608000E-5	-2.880000E-6	3.231500E-4	3.900000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.810440E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:04:04	-1.000000E-5	-1.500000E-4	5.332400E-1	3.608500E-5	-2.775000E-6	3.234500E-4	3.600000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.808561E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:04:05	-1.000000E-5	-1.500000E-4	5.313400E-1	3.624500E-5	-2.990000E-6	3.236000E-4	4.050000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.806361E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:04:05	-1.000000E-5	-1.500000E-4	5.295950E-1	3.616500E-5	-2.980000E-6	3.236000E-4	3.650000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.804917E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:04:06	-1.000000E-5	-1.500000E-4	5.280150E-1	3.614500E-5	-2.945000E-6	3.234000E-4	3.400000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.803593E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:04:06	-1.000000E-5	-1.500000E-4	5.264250E-1	3.609500E-5	-2.935000E-6	3.241500E-4	3.450000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.802811E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:04:07	-1.000000E-5	-1.500000E-4	5.242100E-1	3.616000E-5	-2.965000E-6	3.238000E-4	3.800000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.802021E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:04:08	-1.000000E-5	-1.500000E-4	5.224650E-1	3.593000E-5	-2.995000E-6	3.239000E-4	3.650000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.801705E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:04:08	-1.000000E-5	-1.500000E-4	5.206750E-1	3.603500E-5	-3.000000E-6	3.238000E-4	3.400000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.801403E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:04:09	-1.000000E-5	-1.500000E-4	5.191350E-1	3.602500E-5	-3.050000E-6	3.232000E-4	3.500000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.800967E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:04:09	-1.000000E-5	-1.500000E-4	5.175550E-1	3.594000E-5	-3.090000E-6	3.235500E-4	4.200000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.800385E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:04:10	-1.000000E-5	-1.500000E-4	5.156000E-1	3.602500E-5	-3.030000E-6	3.236000E-4	3.900000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.799458E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:04:10	-1.000000E-5	-1.500000E-4	5.140150E-1	3.614500E-5	-2.960000E-6	3.237000E-4	3.900000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.798503E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:04:11	-1.000000E-5	-1.500000E-4	5.124300E-1	3.618000E-5	-2.995000E-6	3.239000E-4	3.350000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.797449E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:04:11	-1.000000E-5	-1.500000E-4	5.105250E-1	3.608000E-5	-2.925000E-6	3.234000E-4	3.500000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.795959E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:04:12	-1.000000E-5	-1.500000E-4	5.089450E-1	3.607000E-5	-2.895000E-6	3.237500E-4	3.650000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.794685E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:04:12	-1.000000E-5	-1.500000E-4	5.073050E-1	3.607000E-5	-3.065000E-6	3.239000E-4	3.250000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.793077E+0	0.000000E+0	0.000000E+0
24-Apr-25	13:04:13	-1.000000E-5	-1.500000E-4	5.057150E-1	3.605000E-5	-3.130000E-6	3.231000E-4	3.600000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	9.791773E+0	0.000000E+0	0.000000E+0
